grade-1,grade-2,grade-3,grade-4,grade-5,grade-6,grade-7,grade-8
95,89,81,70,58,47,36,25
88,80,70,59,45,33,23,17
82,73,63,53,42,32,23,18
91,83,73,62,49,37,26,20
76,68,60,52,44,37,30,23
88,79,70,59,46,35,26,20
90,82,73,62,49,35,26,19
92,85,75,64,52,39,28,20
80,72,63,55,46,38,30,22
91,83,73,61,47,33,23,18
93,86,75,64,50,37,26,20
92,86,79,70,59,47,35,23
91,82,73,61,47,33,24,18
96,91,83,72,58,41,26,20
86,77,66,55,43,32,24,18
88,80,72,62,52,43,33,24
86,78,68,56,43,31,24,18
97,92,84,73,58,42,28,20
86,79,71,61,49,37,27,19
92,85,75,63,51,40,31,21
90,83,73,65,52,37,23,18
88,81,73,64,52,41,29,20
92,86,76,67,56,44,31,22
89,81,71,60,49,40,32,24
93,85,75,63,49,35,25,20
93,88,79,69,55,40,27,20
90,84,77,67,56,43,30,21
91,84,75,64,52,41,32,23
88,79,69,57,44,32,19,13
88,77,65,48,32,20,14,11
84,74,62,50,36,24,16,12
85,76,65,52,35,22,15,10
88,77,66,54,43,31,21,14
85,77,66,51,35,24,16,11
87,77,65,51,37,22,14,9
84,75,63,49,35,24,16,12
85,74,63,51,39,28,18,12
88,76,61,49,35,21,16,11
84,73,62,51,37,23,15,10
80,65,53,43,33,22,16,11
88,80,67,54,40,27,16,11
88,79,67,52,36,23,16,11
92,83,77,68,51,31,17,12
88,80,69,59,46,34,23,15
88,79,69,54,37,25,16,12
84,75,62,48,35,23,15,10
87,80,68,53,38,25,15,9
88,77,65,54,40,28,19,13
77,68,57,45,33,22,15,11
80,69,56,43,32,23,16,12
85,76,66,53,37,23,15,11
84,76,66,55,42,30,20,13
91,80,66,52,37,23,15,11
85,74,60,43,31,22,15,11
93,84,69,50,35,25,16,11
88,77,65,53,43,33,23,15
